gene,pval
ofav46042,-0.254535657
ofav43635,-0.254481696
ofav62533,-0.254194727
ofav5526,-0.254132662
ofav44055,-0.254024891
ofav51280,-0.253869921
ofav73016,-0.253649047
ofav9501,-0.253632822
ofav1708,-0.253444434
ofav5451,-0.253332212
ofav27814,-0.253311486
ofav124706,-0.253211221
ofav57579,-0.252896886
ofav42122,-0.252886263
ofav57641,-0.252841118
ofav41711,-0.25277367
ofav65306,-0.252714903
ofav65919,-0.252556075
ofav46022,-0.252395335
ofav36465,-0.252372696
ofav148884,-0.252166135
ofav27539,-0.252130229
ofav34936,-0.251798726
ofav43382,-0.251785161
ofav46582,-0.251471482
ofav22792,-0.251335545
ofav20622,-0.251160146
ofav46351,-0.251134637
ofav42966,-0.249830514
ofav41446,-0.249767318
ofav41882,-0.249306647
ofav36825,-0.249266719
ofav49538,-0.2489563
ofav43068,-0.247694585
ofav32261,-0.247692099
ofav29675,-0.247586668
ofav63905,-0.247570764
ofav40503,-0.247537737
ofav91215,-0.247063266
ofav38519,-0.247014697
ofav42860,-0.246258696
ofav32496,-0.246173882
ofav156279,-0.246119051
ofav58109,-0.245722588
ofav28561,-0.245276188
ofav34906,-0.244426102
ofav46079,-0.244290593
ofav32498,-0.244198454
ofav54719,-0.244126387
ofav13345,-0.24391134
ofav37750,-0.243520198
ofav43563,-0.243121263
ofav40938,-0.242709951
ofav6799,-0.242419198
ofav46539,-0.242188837
ofav38966,-0.241442832
ofav24820,-0.24097315
ofav45294,-0.24084541
ofav45466,-0.24084073
ofav41833,-0.240789427
ofav41776,-0.240731754
ofav42646,-0.240638293
ofav105764,-0.240528312
ofav21657,-0.239961178
ofav69283,-0.238950996
ofav32199,-0.238835241
ofav38007,-0.23874436
ofav81683,-0.238120392
ofav45532,-0.237913196
ofav40999,-0.237774621
ofav4968,-0.237654286
ofav25490,-0.237539293
ofav64962,-0.237455971
ofav85757,-0.236962324
ofav39478,-0.23656305
ofav94321,-0.236386705
ofav40211,-0.236199175
ofav88552,-0.23616484
ofav22882,-0.235970932
ofav105006,-0.235916193
ofav37115,-0.235728414
ofav18646,-0.235591657
ofav46672,-0.235584171
ofav50188,-0.235082705
ofav42645,-0.234943882
ofav40911,-0.234904759
ofav33845,-0.234778529
ofav46511,-0.234643327
ofav61282,-0.23450117
ofav36377,-0.234428074
ofav32008,-0.234422591
ofav46530,-0.234311483
ofav9776,-0.234182814
ofav44258,-0.233837594
ofav37841,-0.233568593
ofav111670,-0.233034343
ofav39148,-0.232974689
ofav42156,-0.232678305
ofav54175,-0.232602127
ofav8383,-0.232532008
ofav8231,-0.232402425
ofav46033,-0.232248099
ofav7365,-0.232169219
ofav32602,-0.232073265
ofav46778,-0.232069316
ofav45666,-0.231345955
ofav20503,-0.231120629
ofav66670,-0.231095947
ofav45741,-0.230714798
ofav38946,-0.230561301
ofav102566,-0.230355377
ofav44823,-0.23034356
ofav38109,-0.230262988
ofav30321,-0.229852149
ofav43078,-0.229755385
ofav58003,-0.229491588
ofav6829,-0.229408746
ofav46803,-0.229376591
ofav44020,-0.229355544
ofav37740,-0.229182939
ofav44169,-0.228646398
ofav131683,-0.228464828
ofav46202,-0.228365032
ofav120351,-0.228195079
ofav38767,-0.22735756
ofav43260,-0.2271457
ofav79257,-0.226776334
ofav61041,-0.226741807
ofav81860,-0.226601473
ofav95380,-0.22629648
ofav90144,-0.225976148
ofav79116,-0.225575358
ofav42556,-0.225040773
ofav57997,-0.224944635
ofav93795,-0.224726865
ofav46795,-0.224533112
ofav38948,-0.224269333
ofav29511,-0.224225932
ofav46025,-0.224197206
ofav37381,-0.224133276
ofav67377,-0.2240292
ofav46598,-0.223666484
ofav27613,-0.223603448
ofav38373,-0.223543211
ofav45207,-0.223442186
ofav80764,-0.223225602
ofav63020,-0.222449478
ofav46654,-0.222213663
ofav46438,-0.222202416
ofav45148,-0.222045401
ofav35920,-0.222038525
ofav40905,-0.221871412
ofav128174,-0.221744686
ofav131804,-0.221653103
ofav43422,-0.221652357
ofav8126,-0.221634125
ofav24075,-0.221617983
ofav59269,-0.22155814
ofav19409,-0.22115293
ofav43223,-0.221042124
ofav46132,-0.221024341
ofav40978,-0.220865768
ofav13179,-0.220666289
ofav28657,-0.220504156
ofav11566,-0.220150459
ofav17832,-0.219712192
ofav43526,-0.219556566
ofav81867,-0.219378651
ofav21444,-0.219062877
ofav120664,-0.219059984
ofav41142,-0.218841208
ofav39146,-0.218416399
ofav45757,-0.218380932
ofav38580,-0.218072116
ofav22860,-0.217073304
ofav44972,-0.215815449
ofav148017,-0.215740759
ofav38314,-0.215337324
ofav69815,-0.215306738
ofav63476,-0.215262343
ofav45858,-0.215192314
ofav159523,-0.215181647
ofav27600,-0.215152892
ofav57457,-0.214944205
ofav30401,-0.21488149
ofav78640,-0.214846727
ofav66170,-0.214818317
ofav45756,-0.214631159
ofav77423,-0.214552908
ofav26788,-0.214296733
ofav94589,-0.214208171
ofav36945,-0.213971534
ofav73751,-0.213901187
ofav68202,-0.213872053
ofav45763,-0.213728838
ofav78633,-0.213540215
ofav13223,-0.213267817
ofav46463,-0.213208847
ofav136410,-0.21285543
ofav15173,-0.212777197
ofav43030,-0.212648097
ofav75244,-0.212270588
ofav13255,-0.211984369
ofav61269,-0.211935384
ofav46706,-0.211919319
ofav24338,-0.211702512
ofav66828,-0.211643355
ofav45462,-0.211576057
ofav36613,-0.211298602
ofav45824,-0.210889621
ofav46589,-0.210753143
ofav152692,-0.210692849
ofav52730,-0.210376488
ofav58617,-0.210319336
ofav39594,-0.209919351
ofav43575,-0.209845963
ofav38647,-0.209738701
ofav9037,-0.209477674
ofav89974,-0.209424784
ofav36396,-0.208260299
ofav46465,-0.208258412
ofav58048,-0.208123861
ofav43483,-0.208056093
ofav95333,-0.207870093
ofav81803,-0.207734952
ofav46817,-0.207394204
ofav61889,-0.207394204
ofav49556,-0.20738641
ofav80276,-0.206854674
ofav8811,-0.206797727
ofav44832,-0.206750091
ofav38805,-0.206723178
ofav79794,-0.206402287
ofav22908,-0.206239743
ofav50632,-0.206130027
ofav116089,-0.206031225
ofav43060,-0.205934021
ofav33750,-0.205923043
ofav37649,-0.205827217
ofav7819,-0.205625984
ofav42714,-0.205391175
ofav68365,-0.205354084
ofav39073,-0.204433081
ofav40889,-0.204292716
ofav39172,-0.204009437
ofav62889,-0.203881736
ofav41345,-0.20342339
ofav50705,-0.202966277
ofav41550,-0.202558231
ofav38987,-0.202481785
ofav43835,-0.202450661
ofav5119,-0.202258986
ofav38247,-0.201901403
ofav31425,-0.201605412
ofav67122,-0.20159006
ofav27339,-0.201350882
ofav36570,-0.201187349
ofav46800,-0.200537725
ofav109364,-0.200381158
ofav42749,-0.199995649
ofav10498,-0.199941297
ofav25891,-0.199780825
ofav53908,-0.199472205
ofav106570,-0.199274573
ofav42439,-0.199000583
ofav40308,-0.198090657
ofav32451,-0.198030312
ofav27309,-0.197942181
ofav157450,-0.197348376
ofav39393,-0.196903323
ofav45454,-0.196552342
ofav46541,-0.19649421
ofav72950,-0.196272191
ofav14648,-0.196083807
ofav43643,-0.195995528
ofav90968,-0.195994997
ofav92476,-0.195126798
ofav9343,-0.195052314
ofav41437,-0.194789729
ofav25254,-0.194268645
ofav24786,-0.194239658
ofav96820,-0.194160344
ofav41100,-0.194099284
ofav37477,-0.193789375
ofav13612,-0.193603032
ofav156407,-0.193500715
ofav86789,-0.19347138
ofav45460,-0.193354895
ofav42674,-0.193178932
ofav36072,-0.192497998
ofav7078,-0.192036521
ofav45335,-0.191995952
ofav45796,-0.191599058
ofav50521,-0.191553087
ofav136459,-0.19153934
ofav44029,-0.191397324
ofav65886,-0.191094382
ofav96208,-0.190570371
ofav100839,-0.190563512
ofav27097,-0.190497463
ofav8840,-0.190447017
ofav122903,-0.190071244
ofav52117,-0.189908511
ofav41107,-0.189538885
ofav42821,-0.189219994
ofav42364,-0.188953085
ofav46728,-0.188828645
ofav53689,-0.188771539
ofav36833,-0.188757621
ofav68658,-0.188277876
ofav41531,-0.187958907
ofav24423,-0.187924527
ofav9110,-0.18789235
ofav73682,-0.187819952
ofav46747,-0.187478479
ofav8892,-0.187266719
ofav44509,-0.187219673
ofav37238,-0.187177679
ofav100748,-0.18709719
ofav39845,-0.186990601
ofav42534,-0.186456022
ofav6582,-0.186266919
ofav73260,-0.186039977
ofav83127,-0.18597869
ofav30265,-0.185838924
ofav46761,-0.185674459
ofav77601,-0.185664221
ofav49257,-0.185463869
ofav37879,-0.185263931
ofav76527,-0.184845468
ofav49173,-0.184301682
ofav34811,-0.184274217
ofav109692,-0.184076403
ofav44197,-0.184053805
ofav8454,-0.183699581
ofav43234,-0.183677068
ofav40836,-0.18356565
ofav25047,-0.183542705
ofav47392,-0.183393413
ofav46616,-0.183381313
ofav45887,-0.183368684
ofav44028,-0.183166229
ofav42315,-0.183014665
ofav38937,-0.182903924
ofav59378,-0.18274348
ofav39654,-0.182426334
ofav46783,-0.182319205
ofav44245,-0.180856561
ofav26678,-0.180598346
ofav6326,-0.180072068
ofav21925,-0.180049629
ofav59646,-0.180041863
ofav31925,-0.179832926
ofav40413,-0.179748872
ofav86511,-0.179676587
ofav13328,-0.179648375
ofav43242,-0.179475047
ofav53238,-0.179249361
ofav42513,-0.179176263
ofav53190,-0.179146908
ofav24246,-0.178996488
ofav45731,-0.178888914
ofav32433,-0.178308578
ofav8162,-0.177990791
ofav39531,-0.177818948
ofav46321,-0.177640739
ofav131379,-0.177317936
ofav8658,-0.177288075
ofav44706,-0.177276301
ofav42119,-0.177155507
ofav42816,-0.177083215
ofav46737,-0.177037322
ofav3096,-0.176907567
ofav39793,-0.176635987
ofav28116,-0.176492649
ofav42126,-0.176427895
ofav39577,-0.176397249
ofav44515,-0.176184137
ofav45240,-0.176134875
ofav36442,-0.175742585
ofav96668,-0.175735162
ofav23250,-0.175638932
ofav37737,-0.175367157
ofav136134,-0.175205161
ofav22618,-0.175204841
ofav43971,-0.175102257
ofav32429,-0.1749564
ofav44436,-0.174931699
ofav41413,-0.174855746
ofav63080,-0.174543094
ofav31105,-0.174319237
ofav44545,-0.173796643
ofav26632,-0.173791571
ofav44613,-0.173723881
ofav70972,-0.173616622
ofav43814,-0.173556063
ofav40506,-0.173461988
ofav134457,-0.173419168
ofav40654,-0.173114626
ofav46163,-0.172851591
ofav53209,-0.172745486
ofav42015,-0.17270949
ofav32295,-0.172599167
ofav45747,-0.172546196
ofav51578,-0.172515595
ofav32250,-0.171905897
ofav21232,-0.171670403
ofav12867,-0.171613832
ofav43157,-0.171168102
ofav43858,-0.17115672
ofav40174,-0.171149102
ofav43735,-0.171122351
ofav42438,-0.170809233
ofav84284,-0.170591867
ofav41642,-0.170567087
ofav8870,-0.170334528
ofav46518,-0.170326181
ofav35034,-0.170297352
ofav43268,-0.170267049
ofav124118,-0.170136673
ofav43701,-0.170010164
ofav44329,-0.169822217
ofav44604,-0.1697917
ofav66376,-0.169684642
ofav44666,-0.169540893
ofav130459,-0.169370524
ofav14866,-0.169048202
ofav29094,-0.168806011
ofav45097,-0.168784684
ofav44655,-0.168611544
ofav62310,-0.16793796
ofav45625,-0.167921655
ofav87874,-0.167665588
ofav65808,-0.167658419
ofav64644,-0.167299478
ofav44597,-0.16726046
ofav17348,-0.167095046
ofav20434,-0.166762046
ofav46158,-0.166749816
ofav59102,-0.166572131
ofav57411,-0.166468834
ofav45296,-0.166197622
ofav12304,-0.16603822
ofav37983,-0.166003894
ofav3180,-0.1659609
ofav54773,-0.165807278
ofav18825,-0.165649795
ofav24277,-0.165206847
ofav33615,-0.165178327
ofav26847,-0.164892956
ofav26968,-0.164889429
ofav43272,-0.1648379
ofav42501,-0.164828873
ofav8033,-0.164611221
ofav70437,-0.164558955
ofav2182,-0.16453344
ofav23385,-0.164265164
ofav37383,-0.163916997
ofav43109,-0.163704766
ofav40641,-0.163695051
ofav36805,-0.163490859
ofav46605,-0.163160984
ofav40648,-0.163118196
ofav58268,-0.162911007
ofav9977,-0.162772665
ofav36774,-0.162618693
ofav51154,-0.162601866
ofav37644,-0.162561129
ofav38627,-0.162462752
ofav153476,-0.162461008
ofav43322,-0.161910694
ofav39201,-0.161891339
ofav31186,-0.161845952
ofav51934,-0.161807765
ofav38695,-0.161374928
ofav39168,-0.161363292
ofav135202,-0.161157882
ofav34555,-0.161147862
ofav71453,-0.161115182
ofav153738,-0.161033553
ofav13696,-0.160422568
ofav36827,-0.160229447
ofav56539,-0.160229447
ofav43042,-0.160165007
ofav30890,-0.159928092
ofav3172,-0.159815156
ofav18979,-0.159811794
ofav156460,-0.159414939
ofav42233,-0.158600291
ofav58946,-0.158467674
ofav44854,-0.158451186
ofav43555,-0.158442731
ofav65100,-0.158429335
ofav78097,-0.158429335
ofav43879,-0.158424186
ofav23466,-0.158349335
ofav11395,-0.15828876
ofav46344,-0.15820166
ofav8805,-0.158187543
ofav45513,-0.157900748
ofav66669,-0.157900748
ofav142498,-0.157583277
ofav68407,-0.157532856
ofav43887,-0.157488826
ofav36433,-0.157455721
ofav45950,-0.157416657
ofav45253,-0.157415684
ofav46774,-0.157294253
ofav41689,-0.157287533
ofav44868,-0.157169869
ofav44152,-0.157162716
ofav45568,-0.157141225
ofav21496,-0.156896814
ofav22211,-0.156843972
ofav35396,-0.156583858
ofav29678,-0.156522685
ofav39967,-0.156408832
ofav154654,-0.156116232
ofav46831,-0.156105335
ofav62460,-0.156006182
ofav37214,-0.155907548
ofav43418,-0.155879183
ofav31082,-0.155790855
ofav74194,-0.155750045
ofav37765,-0.155665392
ofav45810,-0.155498066
ofav39867,-0.154899817
ofav76569,-0.154814026
ofav44670,-0.15472243
ofav105782,-0.154665395
ofav5531,-0.154609989
ofav40187,-0.154555275
ofav76717,-0.154456354
ofav29334,-0.154143506
ofav26750,-0.154036805
ofav41579,-0.153939049
ofav40316,-0.15387553
ofav51399,-0.153789833
ofav13549,-0.153638472
ofav45605,-0.153447515
ofav28014,-0.153346347
ofav21549,-0.153227262
ofav41985,-0.153028836
ofav80444,-0.153026859
ofav46327,-0.152824672
ofav87890,-0.152761776
ofav34301,-0.152417314
ofav95984,-0.152417314
ofav15609,-0.152027891
ofav45275,-0.151872729
ofav86337,-0.151817366
ofav57936,-0.151780565
ofav38001,-0.151564913
ofav40263,-0.150955064
ofav34459,-0.150648859
ofav32904,-0.150472071
ofav46308,-0.150433794
ofav81690,-0.150225
ofav36272,-0.150224697
ofav43886,-0.149754037
ofav25483,-0.149610364
ofav45247,-0.149466579
ofav5684,-0.14938071
ofav19823,-0.149298696
ofav58727,-0.149064853
ofav32219,-0.149018962
ofav35048,-0.148922467
ofav42881,-0.148895442
ofav44379,-0.1488657
ofav93321,-0.148775666
ofav44109,-0.14872277
ofav32308,-0.148677259
ofav40816,-0.14866358
ofav42669,-0.148423994
ofav45435,-0.148401661
ofav30228,-0.148077715
ofav43922,-0.147794184
ofav42895,-0.147644067
ofav15524,-0.147628476
ofav64210,-0.147628476
ofav40089,-0.147535521
ofav28442,-0.147406658
ofav44859,-0.147230932
ofav44807,-0.147184352
ofav34178,-0.146966188
ofav53098,-0.146941976
ofav48197,-0.14681656
ofav36755,-0.146709728
ofav54295,-0.146576086
ofav45058,-0.146549741
ofav86136,-0.146512692
ofav33697,-0.146198495
ofav45910,-0.145976485
ofav45174,-0.145778597
ofav44841,-0.145722412
ofav30750,-0.145486376
ofav45405,-0.145368302
ofav19856,-0.144633106
ofav10253,-0.144439436
ofav31885,-0.14432318
ofav106286,-0.144139984
ofav46524,-0.144109235
ofav36888,-0.14352764
ofav25936,-0.14350324
ofav42611,-0.143434244
ofav37037,-0.142960365
ofav33519,-0.142923116
ofav15247,-0.142813516
ofav35458,-0.142611552
ofav96125,-0.142511126
ofav40727,-0.142335211
ofav15499,-0.14232201
ofav46573,-0.142311684
ofav89221,-0.142072488
ofav44581,-0.141635116
ofav78543,-0.141626336
ofav40770,-0.141524756
ofav64275,-0.141300642
ofav61606,-0.141230296
ofav17063,-0.141153186
ofav35830,-0.141123178
ofav36683,-0.14104229
ofav61053,-0.14095738
ofav41705,-0.140779484
ofav124167,-0.140746591
ofav12326,-0.140625549
ofav133579,-0.140578728
ofav60750,-0.140471526
ofav30268,-0.140412935
ofav23663,-0.140241241
ofav7433,-0.140219912
ofav23693,-0.140207375
ofav44142,-0.140044244
ofav45450,-0.139636836
ofav40195,-0.139553559
ofav25481,-0.1394143
ofav7559,-0.13936969
ofav45846,-0.139362053
ofav45637,-0.139345532
ofav34452,-0.139211301
ofav74111,-0.138985013
ofav100393,-0.138856421
ofav86745,-0.138780053
ofav69205,-0.138592262
ofav42449,-0.138586795
ofav40787,-0.138174586
ofav64765,-0.138062901
ofav73231,-0.137942051
ofav28179,-0.137895188
ofav21769,-0.137859861
ofav44695,-0.137289749
ofav35197,-0.137257096
ofav45212,-0.137169017
ofav43686,-0.136998357
ofav33483,-0.136787446
ofav38136,-0.136399216
ofav65793,-0.136221435
ofav36884,-0.136166589
ofav135813,-0.136066335
ofav36921,-0.136014832
ofav39368,-0.135875698
ofav17796,-0.135541687
ofav31704,-0.135527483
ofav101904,-0.135080942
ofav13797,-0.134925856
ofav3648,-0.134880754
ofav69835,-0.134770507
ofav9920,-0.134720041
ofav46621,-0.13467738
ofav11732,-0.134588187
ofav44849,-0.134556734
ofav31182,-0.13453797
ofav39052,-0.134399926
ofav23230,-0.13436566
ofav12556,-0.134324528
ofav490,-0.134300284
ofav151397,-0.134154484
ofav56719,-0.134068165
ofav22149,-0.13395799
ofav42237,-0.13394473
ofav44718,-0.133821692
ofav40140,-0.133637998
ofav7988,-0.133619091
ofav44370,-0.133502684
ofav46347,-0.133449092
ofav41485,-0.133442892
ofav44693,-0.13336005
ofav29055,-0.133102919
ofav50889,-0.133013792
ofav42995,-0.132903682
ofav5528,-0.132895908
ofav43833,-0.132848068
ofav25241,-0.132775444
ofav66654,-0.132563813
ofav67422,-0.132513382
ofav41338,-0.132429042
ofav89836,-0.132224078
ofav18656,-0.132041257
ofav40388,-0.132041257
ofav72696,-0.132041257
ofav37933,-0.131922823
ofav73858,-0.131922823
ofav99764,-0.131922823
ofav157561,-0.131735314
ofav45197,-0.131682241
ofav73753,-0.131553269
ofav21439,-0.131455688
ofav70226,-0.131043874
ofav7702,-0.130936499
ofav41888,-0.130922021
ofav80737,-0.130876561
ofav27046,-0.130727675
ofav62258,-0.130727675
ofav62552,-0.130727675
ofav94400,-0.130677236
ofav90566,-0.130470259
ofav58030,-0.130403174
ofav55852,-0.13035906
ofav70222,-0.130136125
ofav39382,-0.130006687
ofav46149,-0.129882559
ofav45543,-0.129858151
ofav25892,-0.129803401
ofav28160,-0.12967538
ofav88880,-0.129530617
ofav77001,-0.129297482
ofav38585,-0.129275783
ofav42713,-0.129265069
ofav6808,-0.129159034
ofav43932,-0.128987349
ofav29885,-0.128848805
ofav11955,-0.128623602
ofav26865,-0.128444813
ofav44417,-0.128401116
ofav37639,-0.128243479
ofav151028,-0.1281837
ofav52218,-0.128071656
ofav25330,-0.127639514
ofav43390,-0.127588728
ofav49119,-0.127502204
ofav40811,-0.127462793
ofav45820,-0.127257917
ofav31013,-0.127240908
ofav107161,-0.127187237
ofav73765,-0.127155674
ofav22384,-0.126825312
ofav31906,-0.126792772
ofav123247,-0.126596296
ofav42764,-0.126564189
ofav72908,-0.126518335
ofav45504,-0.126363151
ofav78128,-0.126282648
ofav40894,-0.126140863
ofav7827,-0.125822376
ofav43120,-0.125445515
ofav60832,-0.125385786
ofav39210,-0.124352183
ofav15932,-0.124147187
ofav30329,-0.123984232
ofav34678,-0.123962557
ofav40691,-0.123818038
ofav12597,-0.123601123
ofav45068,-0.123515145
ofav31946,-0.123429839
ofav52719,-0.123247564
ofav45013,-0.12320599
ofav13892,-0.122907309
ofav43343,-0.122868059
ofav45749,-0.122845828
ofav41299,-0.122735956
ofav38951,-0.122705104
ofav35685,-0.122642781
ofav25051,-0.122402837
ofav41807,-0.122367379
ofav44376,-0.121924807
ofav43383,-0.121857342
ofav116043,-0.121775266
ofav44782,-0.121760843
ofav12956,-0.121486538
ofav37956,-0.121450104
ofav40967,-0.121423735
ofav38791,-0.121276231
ofav40751,-0.121139924
ofav134758,-0.120964182
ofav66348,-0.120854405
ofav45050,-0.120841097
ofav32290,-0.120787793
ofav44891,-0.120713854
ofav59845,-0.120645985
ofav102881,-0.120640476
ofav81823,-0.120634956
ofav26798,-0.120349228
ofav42258,-0.120323781
ofav39945,-0.120124631
ofav45970,-0.120041099
ofav122193,-0.119941423
ofav117927,-0.119844659
ofav18826,-0.119844659
ofav40394,-0.119803129
ofav39623,-0.119780236
ofav43579,-0.119640149
ofav36157,-0.119534266
ofav38250,-0.119518919
ofav45562,-0.119371871
ofav41277,-0.119220642
ofav84597,-0.119153876
ofav6606,-0.119088837
ofav37683,-0.119031443
ofav68562,-0.118786398
ofav157172,-0.118740968
ofav9016,-0.118740968
ofav42734,-0.11863274
ofav68017,-0.118537135
ofav27382,-0.118487115
ofav15946,-0.118482291
ofav31867,-0.118231874
ofav85467,-0.118206712
ofav83003,-0.118116924
ofav100419,-0.118024182
ofav31063,-0.117776563
ofav50668,-0.117774829
ofav45166,-0.117744693
ofav2917,-0.117578196
ofav119383,-0.117507835
ofav41748,-0.117507835
ofav59863,-0.117507835
ofav156739,-0.117365618
ofav56883,-0.117321911
ofav8225,-0.117115429
ofav32214,-0.116967972
ofav66100,-0.116572498
ofav78898,-0.116428713
ofav6258,-0.116404832
ofav46261,-0.11638835
ofav35870,-0.116370953
ofav5219,-0.116346202
ofav34769,-0.116293901
ofav46845,-0.11618604
ofav44924,-0.116129777
ofav82966,-0.115903223
ofav34125,-0.115869551
ofav38185,-0.115797647
ofav7967,-0.115365678
ofav10712,-0.114967815
ofav44482,-0.114893676
ofav28548,-0.114890931
ofav27999,-0.114890155
ofav44653,-0.114856638
ofav77575,-0.114746806
ofav43448,-0.114679566
ofav42192,-0.114669275
ofav45265,-0.114585772
ofav67428,-0.114554324
ofav59291,-0.114501607
ofav46400,-0.114277348
ofav73,-0.114002648
ofav13312,-0.113838087
ofav18512,-0.113809719
ofav41643,-0.11367828
ofav46950,-0.113572988
ofav49693,-0.113531522
ofav74988,-0.113110573
ofav44030,-0.112924718
ofav44275,-0.11286894
ofav57781,-0.112720576
ofav39903,-0.112659347
ofav80014,-0.112590712
ofav39883,-0.112569856
ofav43699,-0.112331735
ofav9076,-0.112280245
ofav61433,-0.112213635
ofav44175,-0.111896682
ofav87338,-0.111565659
ofav41893,-0.111565224
ofav73166,-0.111560978
ofav34686,-0.111430038
ofav56247,-0.111428927
ofav56235,-0.111287344
ofav9932,-0.111141869
ofav42567,-0.110915433
ofav53812,-0.110632004
ofav32452,-0.11059572
ofav8243,-0.110533013
ofav23561,-0.110526007
ofav62664,-0.110434147
ofav3376,-0.110114545
ofav41632,-0.110075513
ofav982,-0.109903392
ofav46157,-0.109851673
ofav44732,-0.109286754
ofav71834,-0.109182052
ofav64880,-0.108797373
ofav8343,-0.108735677
ofav46810,-0.108500245
ofav34630,-0.108310659
ofav44453,-0.108219215
ofav86058,-0.108202961
ofav31068,-0.108185423
ofav35508,-0.108003021
ofav8318,-0.107859318
ofav43123,-0.107819293
ofav30381,-0.107563762
ofav41962,-0.107548471
ofav22786,-0.107525438
ofav32975,-0.107522869
ofav56219,-0.107367837
ofav42768,-0.107244272
ofav153745,-0.107185246
ofav46111,-0.107168767
ofav43138,-0.107112542
ofav77057,-0.107055239
ofav45203,-0.107022257
ofav45621,-0.106989849
ofav46187,-0.106945326
ofav41817,-0.10691534
ofav69209,-0.106914396
ofav46196,-0.106741607
ofav5799,-0.106550473
ofav147112,-0.106548551
ofav53427,-0.106548551
ofav12377,-0.106487991
ofav46028,-0.106301747
ofav33825,-0.106248877
ofav44248,-0.105930784
ofav44100,-0.105908373
ofav46236,-0.105730149
ofav46081,-0.105690086
ofav35725,-0.105678562
ofav45346,-0.105474496
ofav44467,-0.105347557
ofav53094,-0.105325149
ofav9145,-0.105325149
ofav59888,-0.105234988
ofav34711,-0.105176216
ofav40499,-0.105142891
ofav26328,-0.104910377
ofav37729,-0.104412917
ofav74259,-0.104405715
ofav14297,-0.104366611
ofav120520,-0.104327338
ofav14623,-0.104292154
ofav45085,-0.104128939
ofav40480,-0.103824351
ofav37926,-0.103534912
ofav160387,-0.103235899
ofav36624,-0.103235899
ofav64627,-0.10323122
ofav44689,-0.103053872
ofav90849,-0.102993412
ofav65986,-0.10274142
ofav80533,-0.102737561
ofav42247,-0.102659771
ofav5681,-0.1025071
ofav88112,-0.102494152
ofav36404,-0.102456686
ofav69161,-0.102301021
ofav85148,-0.102242201
ofav46477,-0.101848939
ofav42383,-0.101837055
ofav38780,-0.101709906
ofav26462,-0.101691824
ofav22568,-0.101574347
ofav34679,-0.101459747
ofav23767,-0.101401292
ofav37830,-0.10139301
ofav26646,-0.101375265
ofav83402,-0.101215301
ofav44079,-0.101116986
ofav45901,-0.101054222
ofav29270,-0.100867319
ofav23843,-0.100764987
ofav46523,-0.100734726
ofav56673,-0.100673392
ofav45271,-0.100612332
ofav30045,-0.100494643
ofav28956,-0.100406307
ofav39667,-0.100127027
ofav81826,-0.100127027
ofav40270,-0.100107454
ofav6654,-0.099853823
ofav38694,-0.099824683
ofav68850,-0.099697391
ofav42159,-0.099684989
ofav40790,-0.099651588
ofav135013,-0.099498291
ofav15640,-0.099365413
ofav45313,-0.099083735
ofav42150,-0.098905801
ofav43104,-0.098879057
ofav7294,-0.098837529
ofav7853,-0.098734492
ofav5662,-0.098603952
ofav148833,-0.098510582
ofav46481,-0.098174526
ofav29580,-0.097817208
ofav9952,-0.097676655
ofav58902,-0.09743792
ofav56384,-0.097307288
ofav59792,-0.097215148
ofav31155,-0.097147024
ofav36165,-0.097072233
ofav6413,-0.096868691
ofav64408,-0.096705568
ofav63166,-0.096693113
ofav23539,-0.096689187
ofav73613,-0.096635118
ofav36152,-0.096559689
ofav28090,-0.096486717
ofav152791,-0.09630874
ofav51057,-0.09626328
ofav32861,-0.09592808
ofav36582,-0.095891183
ofav112794,-0.09580845
ofav38130,-0.095767213
ofav41056,-0.09569656
ofav41088,-0.095622987
ofav44559,-0.095595787
ofav6302,-0.095570709
ofav43580,-0.095473189
ofav41906,-0.095301649
ofav41989,-0.095208492
ofav37564,-0.095181488
ofav43305,-0.094980378
ofav24232,-0.094691965
ofav35729,-0.094633979
ofav50186,-0.094471148
ofav38907,-0.094441005
ofav40333,-0.094405142
ofav136550,-0.094307734
ofav17678,-0.094071577
ofav10119,-0.093942463
ofav8944,-0.093932891
ofav20508,-0.093820064
ofav32984,-0.093819875
ofav3403,-0.093816403
ofav58078,-0.093816403
ofav70510,-0.093816403
ofav41445,-0.093714931
ofav30302,-0.093562249
ofav41099,-0.093419323
ofav46525,-0.093219232
ofav36374,-0.093122657
ofav50051,-0.092833327
ofav46336,-0.092800149
ofav24104,-0.092536847
ofav40172,-0.092362565
ofav40292,-0.092187725
ofav44251,-0.092010578
ofav44027,-0.091999571
ofav120085,-0.091645963
ofav59287,-0.09160618
ofav36889,-0.091511659
ofav11489,-0.09148434
ofav59524,-0.091453281
ofav32264,-0.091327504
ofav40646,-0.091120723
ofav105545,-0.09109389
ofav46515,-0.090823078
ofav71289,-0.090503595
ofav73536,-0.090461069
ofav71794,-0.090413084
ofav40837,-0.09033261
ofav26731,-0.090269754
ofav76842,-0.090259104
ofav43630,-0.090255826
ofav9792,-0.090079351
ofav101539,-0.090062994
ofav23364,-0.089747842
ofav30499,-0.089747842
ofav45585,-0.089619155
ofav41407,-0.089548729
ofav35985,-0.089506692
ofav155442,-0.089466488
ofav14083,-0.089344366
ofav115153,-0.089272664
ofav68267,-0.0891315
